Date,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,TurnoverRate,MA10,MA50,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,Momentum,ATR
2021-07-16,5.31,5.27,5.35,5.26,26195,13872980.0,1.69,-0.94,-0.05,0.99,5.391,6.6898,5.511302193792153,5.958747229078897,-0.4474450352867443,-0.46714021286158924,0.019695177574844958,37.66233766233764,0.0,0.1092857142857143
2021-07-19,5.29,5.19,5.29,5.17,28681,14897705.0,2.28,-1.52,-0.08,1.09,5.37,6.6488,5.461871087054899,5.901802989887868,-0.4399319028329689,-0.4616985508558652,0.021766648022896296,34.52380952380953,-0.03888888888888886,0.11142857142857146
2021-07-20,5.19,5.27,5.28,5.15,19962,10410333.0,2.5,1.54,0.08,0.76,5.356,6.6114,5.432352458277222,5.855002768414693,-0.42265031013747034,-0.45388890271218624,0.031238592574715895,38.888888888888864,-0.025878003696857776,0.11428571428571425
2021-07-21,5.3,5.31,5.41,5.29,22786,12143466.0,2.28,0.76,0.04,0.86,5.3469999999999995,6.574599999999999,5.41352900315765,5.814632192976568,-0.4011031898189179,-0.4433317601335326,0.04222857031461469,49.367088607594894,-0.01666666666666683,0.11357142857142863
2021-07-22,5.3,5.34,5.37,5.29,29893,15946688.0,1.51,0.56,0.03,1.13,5.3469999999999995,6.5398000000000005,5.402216848825704,5.7794742527560805,-0.37725740393037643,-0.4301168888929014,0.05285948496252496,54.54545454545457,0.0,0.11142857142857153
2021-07-23,5.32,5.22,5.35,5.19,32382,16969667.0,3.0,-2.25,-0.12,1.23,5.325,6.5062,5.374183487467904,5.738031715514889,-0.3638482280469857,-0.41686315672371826,0.053014928676732576,38.15789473684205,-0.040441176470588314,0.11357142857142856
2021-07-26,5.22,5.16,5.24,5.1,27054,13950517.0,2.68,-1.15,-0.06,1.02,5.296,6.466800000000001,5.341232181703611,5.6952145514026755,-0.3539823696990645,-0.40428699931878753,0.05030462961972304,34.567901234567884,-0.053211009174311985,0.11642857142857142
2021-07-27,5.16,5.0,5.17,5.0,30897,15698880.0,3.29,-3.1,-0.16,1.17,5.2490000000000006,6.4276,5.2887349229799785,5.6437171772246995,-0.35498225424472096,-0.3944260503039742,0.039443796059253244,29.16666666666663,-0.08592321755027421,0.12428571428571424
2021-07-28,5.0,4.84,5.0,4.74,36100,17482652.0,5.2,-3.2,-0.16,1.37,5.191999999999999,6.3876,5.219698780983059,5.584182571504352,-0.36448379052129276,-0.38843759834743796,0.0239538078261452,26.415094339622627,-0.10536044362292052,0.13571428571428568
2021-07-29,4.86,4.91,4.94,4.85,22687,11119975.0,1.86,1.45,0.07,0.86,5.151,6.3476,5.172052814677973,5.534243121763288,-0.3621903070853154,-0.3831881400950135,0.020997833009698097,24.27184466019412,-0.0770676691729324,0.13428571428571429
2021-07-30,4.9,4.95,5.0,4.9,18411,9113746.0,2.04,0.81,0.04,0.7,5.119,6.3096000000000005,5.137890843189054,5.490965853484526,-0.3530750102954716,-0.37716551413510513,0.024090503839633515,26.415094339622627,-0.06072106261859567,0.13499999999999998
2021-08-02,4.96,5.07,5.07,4.93,23405,11731349.0,2.83,2.42,0.12,0.89,5.106999999999999,6.268400000000001,5.127446098083046,5.459783197670857,-0.33233709958781166,-0.3681998312256465,0.03586273163783482,32.75862068965519,-0.023121387283236983,0.1385714285714286
2021-08-03,5.07,5.04,5.13,5.0,26910,13632249.0,2.56,-0.59,-0.03,1.02,5.0840000000000005,6.2252,5.113992852224115,5.428688145991535,-0.31469529376741967,-0.3574989237340011,0.042803629966581436,33.6283185840708,-0.04364326375711569,0.14000000000000007
2021-08-04,5.02,5.05,5.09,5.02,23136,11690677.0,1.39,0.2,0.01,0.88,5.058,6.1852,5.10414779803579,5.400637172214384,-0.2964893741785941,-0.3452970138229198,0.04880763964432566,37.142857142857125,-0.048964218455743835,0.13071428571428578
2021-08-05,5.05,5.02,5.05,5.0,15963,8025418.0,0.99,-0.59,-0.03,0.6,5.026000000000001,6.1424,5.09120198295336,5.3724418261244296,-0.2812398431710692,-0.33248557969254966,0.051245736521480456,37.864077669902905,-0.05992509363295884,0.12785714285714292
2021-08-06,5.0,4.96,5.07,4.92,23209,11525336.0,2.99,-1.2,-0.06,0.88,5.0,6.084,5.071017062498997,5.341890579744843,-0.2708735172458452,-0.32016316720320875,0.04928964995736357,38.613861386138595,-0.04980842911877392,0.1300000000000001
2021-08-09,4.97,5.06,5.08,4.95,19528,9826384.0,2.62,2.02,0.1,0.74,4.99,6.031999999999999,5.069322129806844,5.321009796060039,-0.2516876662531953,-0.30646806701320606,0.05478040076001078,39.80582524271845,-0.019379844961240456,0.1300000000000001
2021-08-10,5.07,5.13,5.15,5.05,24121,12328104.0,1.98,1.38,0.07,0.91,5.003,5.9818,5.078657186759638,5.3068609222778145,-0.22820373551817674,-0.2908152007142002,0.06261146519602345,41.50943396226417,0.026000000000000023,0.12714285714285722
2021-08-11,5.11,5.21,5.22,5.11,27943,14437413.0,2.14,1.56,0.08,1.06,5.040000000000001,5.935600000000001,5.098863773412001,5.299686039146124,-0.2008222657341232,-0.27281661371818483,0.07199434798406162,44.14414414414415,0.07644628099173567,0.1292857142857143
2021-08-12,5.22,5.17,5.23,5.15,22866,11861895.0,1.54,-0.77,-0.04,0.87,5.066,5.8898,5.109807808271693,5.290079665876041,-0.18027185760434783,-0.2543076624954174,0.07403580489106959,47.572815533980595,0.05295315682281054,0.12357142857142867
2021-08-13,5.14,5.18,5.19,5.14,15017,7760943.0,0.97,0.19,0.01,0.57,5.0889999999999995,5.8442,5.120606606999125,5.28192561655189,-0.16131900955276457,-0.23570993190688685,0.07439092235412229,51.02040816326528,0.04646464646464632,0.11714285714285724
2021-08-16,5.18,5.18,5.22,5.17,19861,10318972.0,0.97,0.0,0.0,0.75,5.1,5.800800000000001,5.129744052076183,5.2743755708813795,-0.14463151880519654,-0.21749424928654879,0.07286273048135225,60.97560975609753,0.021696252465483123,0.10857142857142867
2021-08-17,5.17,5.08,5.24,5.05,28209,14530007.0,3.67,-1.93,-0.1,1.07,5.103999999999999,5.754,5.12209112098754,5.259977380445721,-0.13788625945818112,-0.20157265132087526,0.06368639186269415,65.78947368421055,0.007936507936507908,0.10357142857142872
2021-08-18,5.07,5.17,5.18,5.03,24990,12819649.0,2.95,1.77,0.09,0.95,5.116,5.7066,5.129461717758688,5.253312389301594,-0.12385067154290574,-0.1860282553652814,0.06217758382237565,66.66666666666666,0.023762376237623783,0.1071428571428572
2021-08-19,5.16,5.14,5.18,5.11,18170,9346189.0,1.35,-0.58,-0.03,0.69,5.128,5.6606,5.131082991949659,5.244918878982958,-0.11383588703329917,-0.17158978169888497,0.05775389466558581,62.33766233766231,0.0239043824701195,0.10500000000000005
2021-08-20,5.13,5.14,5.17,5.01,31360,15909838.0,3.11,0.0,0.0,1.19,5.146,5.615399999999999,5.132454839342018,5.237147110169405,-0.10469227082738719,-0.1582102795245854,0.05351800869719822,55.384615384615344,0.03629032258064502,0.10642857142857144
2021-08-23,5.19,5.29,5.32,5.13,40203,21070806.0,3.7,2.92,0.15,1.52,5.169,5.57,5.156692556366323,5.241062139045746,-0.08436958267942263,-0.14344214015555284,0.059072557476130216,66.23376623376625,0.045454545454545636,0.11071428571428577
2021-08-24,5.38,5.31,5.42,5.28,35933,19151305.0,2.65,0.38,0.02,1.36,5.186999999999999,5.523199999999999,5.18027831692535,5.24616864726458,-0.06589033033922931,-0.12793177819228815,0.062041447853058845,66.66666666666666,0.0350877192982455,0.11571428571428573
2021-08-25,5.25,5.29,5.29,5.21,37821,19891421.0,1.51,-0.38,-0.02,1.43,5.194999999999999,5.4812,5.197158575859913,5.24941541413387,-0.05225683827395766,-0.11279679020862206,0.060539951934664396,67.53246753246759,0.015355086372360827,0.11928571428571429
2021-08-26,5.27,5.34,5.38,5.23,44512,23648390.0,2.84,0.95,0.05,1.68,5.212,5.4357999999999995,5.219134179573771,5.256125383457287,-0.036991203883515844,-0.09763567294360083,0.060644469060084985,75.00000000000003,0.03288201160541582,0.11928571428571422
2021-08-27,5.3,5.3,5.34,5.23,26203,13855817.0,2.06,-0.75,-0.04,0.99,5.224,5.3912,5.23157507502396,5.259375355053043,-0.027800280029083524,-0.08366859436069737,0.05586831433161385,67.14285714285717,0.02316602316602312,0.11785714285714276
2021-08-30,5.29,5.21,5.32,5.18,25719,13486743.0,2.64,-1.7,-0.09,0.97,5.227,5.3438,5.228255832712581,5.25571792134541,-0.02746208863282895,-0.0724272932151237,0.04496520458229475,55.55555555555557,0.005791505791505891,0.12071428571428562
2021-08-31,5.21,5.24,5.29,5.19,22652,11878339.0,1.92,0.58,0.03,0.86,5.242999999999999,5.295599999999999,5.230062627679876,5.25455363087538,-0.02449100319550368,-0.0628400352111997,0.03834903201569602,52.23880597014927,0.03149606299212593,0.11999999999999991
2021-09-01,5.24,5.23,5.29,5.14,31524,16487024.0,2.86,-0.19,-0.01,1.19,5.2490000000000006,5.2472,5.230052992652204,5.252734843403129,-0.022681850750925214,-0.0548083983191448,0.03212654756821959,54.68750000000004,0.011605415860735047,0.12499999999999993
2021-09-02,5.23,5.23,5.26,5.19,19706,10296542.0,1.34,0.0,0.0,0.75,5.258,5.2346,5.230044839936481,5.251050780928823,-0.02100594099234243,-0.04804790685378433,0.027041965861441898,53.968253968254025,0.017509727626459304,0.12642857142857128
2021-09-03,5.25,5.26,5.31,5.21,25792,13560125.0,1.91,0.57,0.03,0.98,5.2700000000000005,5.2274,5.234653326100099,5.251713686045207,-0.01706035994510824,-0.04185039747204911,0.024790037526940874,56.06060606060608,0.023346303501945442,0.12999999999999984
2021-09-06,5.27,5.31,5.31,5.24,21287,11238006.0,1.33,0.95,0.05,0.81,5.272,5.2244,5.246245122084699,5.2560311907826,-0.009786068697900774,-0.035437531717219445,0.02565146301931867,68.85245901639345,0.003780718336483746,0.12142857142857119
2021-09-07,5.31,5.34,5.35,5.29,23328,12416491.0,1.13,0.56,0.03,0.88,5.275,5.2222,5.260668949456283,5.262251102576481,-0.0015821531201973826,-0.028666455997815032,0.02708430287761765,65.45454545454547,0.005649717514124353,0.11499999999999977
2021-09-08,5.35,5.38,5.4,5.32,32754,17555977.0,1.5,0.75,0.04,1.24,5.284,5.2204,5.279027572616855,5.27097324312637,0.008054329490485124,-0.021322298900155003,0.029376628390640126,71.4285714285715,0.017013232514177634,0.11571428571428553
2021-09-09,5.38,5.39,5.41,5.35,26265,14143006.0,1.12,0.19,0.01,0.99,5.289,5.221799999999999,5.296100253752723,5.279790039931824,0.01631021382089859,-0.013795796355944285,0.030106010176842876,71.92982456140356,0.009363295880149725,0.10857142857142842
2021-09-10,5.4,5.35,5.43,5.34,29600,15940184.0,1.67,-0.74,-0.04,1.12,5.294,5.223399999999999,5.3043925224061494,5.284990777714652,0.019401744691497136,-0.007156288146456001,0.026558032837953136,56.52173913043476,0.00943396226415083,0.10142857142857123
2021-09-13,5.36,5.44,5.46,5.32,28930,15629203.0,2.62,1.68,0.09,1.09,5.316999999999999,5.224200000000001,5.325255211266742,5.296472942328382,0.02878226893836011,3.14232705072217e-05,0.028750845667852888,62.26415094339632,0.04414587332053754,0.10142857142857123
2021-09-14,5.45,5.35,5.45,5.32,26607,14318720.0,2.39,-1.65,-0.09,1.01,5.328,5.223,5.329062101841089,5.300437909563317,0.02862419227777213,0.005749977071960204,0.022874215205811926,54.999999999999964,0.02099236641221358,0.1035714285714284
2021-09-15,5.35,5.45,5.53,5.32,43400,23650853.0,3.93,1.87,0.1,1.64,5.35,5.224,5.347667932327075,5.311516582928997,0.03615134939807785,0.011830251537183733,0.024321097860894113,58.46153846153847,0.042065009560229294,0.10785714285714272
2021-09-16,5.43,5.39,5.49,5.37,31006,16830523.0,2.2,-1.1,-0.06,1.17,5.3660000000000005,5.225,5.354180558122909,5.3173301693787005,0.03685038874420865,0.016834278978588718,0.020016109765619933,56.71641791044774,0.030592734225621365,0.10857142857142847
2021-09-17,5.43,5.3,5.43,5.24,28030,14891573.0,3.53,-1.67,-0.09,1.06,5.369999999999999,5.2222,5.345845087642461,5.316046453128426,0.02979863451403464,0.019427150085677903,0.010371484428356736,56.71641791044774,0.0076045627376426506,0.11214285714285697
2021-09-22,5.28,5.31,5.33,5.21,16584,8768308.0,2.26,0.19,0.01,0.63,5.37,5.219399999999999,5.34033045877439,5.315598567711506,0.02473189106288398,0.02048809828111912,0.004243792781764861,55.38461538461533,0.0,0.11357142857142843
2021-09-23,5.3,5.44,5.44,5.3,31145,16804914.0,2.64,2.45,0.13,1.18,5.38,5.2188,5.355664234347561,5.324813488621765,0.030850745725795825,0.022560627770054464,0.00829011795574136,63.6363636363636,0.01872659176029967,0.11285714285714274
2021-09-24,5.43,5.31,5.47,5.3,23467,12598786.0,3.13,-2.39,-0.13,0.89,5.373,5.216799999999999,5.348638967524859,5.323716193168301,0.024922774356557653,0.023033057087355105,0.0018897172692025482,54.444444444444386,-0.013011152416356975,0.11999999999999991
2021-09-27,5.3,4.99,5.32,4.93,46064,23406889.0,7.34,-6.03,-0.32,1.74,5.333,5.2101999999999995,5.293463741751803,5.2989964751558345,-0.005532733404031376,0.01731989898907781,-0.022852632393109185,38.655462184874,-0.0742115027829312,0.1407142857142857
2021-09-28,5.0,4.98,5.05,4.93,21150,10527902.0,2.4,-0.2,-0.01,0.8,5.296,5.2044,5.245238550713065,5.275367106625772,-0.030128555912707355,0.007830208008720778,-0.037958763921428135,35.65217391304354,-0.06915887850467273,0.14428571428571432
2021-09-29,4.98,4.86,4.98,4.85,19683,9652563.0,2.61,-2.41,-0.12,0.74,5.238,5.1978,5.185971081372593,5.2445991728016415,-0.05862809142904801,-0.005461451878832981,-0.05316663955021503,30.645161290322633,-0.10661764705882348,0.1492857142857144
2021-09-30,4.86,4.99,5.02,4.86,19560,9694936.0,3.29,2.67,0.13,0.74,5.202,5.192199999999999,5.155821684238348,5.225739974816335,-0.06991829057798693,-0.018352819618663772,-0.05156547095932316,35.33834586466169,-0.06728971962616814,0.15500000000000005
2021-10-08,5.01,5.18,5.19,5.01,31952,16365275.0,3.61,3.81,0.19,1.21,5.175,5.1896,5.159541425124757,5.222351828533644,-0.06281040340888744,-0.027244336376708506,-0.03556606703217893,43.04635761589405,-0.04954128440366978,0.16500000000000004
2021-10-11,5.18,5.17,5.2,5.11,18060,9295664.0,1.74,-0.19,-0.01,0.68,5.1530000000000005,5.1862,5.161150436644025,5.2184739153089295,-0.05732347866490439,-0.03326016483434768,-0.02406331383055671,43.91891891891894,-0.04081632653061218,0.16500000000000004
2021-10-12,5.15,5.09,5.17,5.04,16972,8634299.0,2.51,-1.55,-0.08,0.64,5.132,5.1836,5.150204215621867,5.20895732898975,-0.05875311336788336,-0.03835875454105482,-0.020394358826828538,38.095238095238095,-0.03962264150943395,0.16428571428571434
2021-10-13,5.08,5.09,5.13,5.02,12792,6490540.0,2.16,0.0,0.0,0.48,5.109999999999999,5.1822,5.140942028603117,5.200145674990509,-0.05920364638739173,-0.042527732910322205,-0.016675913477069523,40.57971014492755,-0.04143126177024481,0.16285714285714295
2021-10-14,5.08,5.09,5.12,5.06,10220,5205706.0,1.18,0.0,0.0,0.39,5.075,5.184,5.133104793433406,5.191986736102323,-0.058881942668916665,-0.0457985748620411,-0.013083367806875565,35.937499999999986,-0.06433823529411775,0.15214285714285727
2021-10-15,5.12,5.03,5.12,5.03,14068,7126176.0,1.77,-1.18,-0.06,0.53,5.047,5.187799999999999,5.117242517520575,5.179987718613263,-0.06274520109268789,-0.049187900108170465,-0.01355730098451742,35.937500000000014,-0.05273069679849329,0.1500000000000001
2021-10-18,5.02,5.06,5.09,4.99,15646,7891054.0,1.99,0.6,0.03,0.59,5.054,5.1908,5.108435976363563,5.171099739456724,-0.0626637630931608,-0.05188307270516854,-0.010780690387992259,40.163934426229496,0.014028056112224352,0.14357142857142868
2021-10-19,5.04,5.0,5.08,4.98,14361,7224858.0,1.98,-1.19,-0.06,0.54,5.056,5.1918,5.091753518461476,5.158425684682152,-0.06667216622067595,-0.054840891408270025,-0.01183127481240593,37.795275590551185,0.00401606425702794,0.1421428571428572
2021-10-20,5.0,4.95,5.01,4.93,17989,8923408.0,1.6,-1.0,-0.05,0.68,5.0649999999999995,5.189400000000001,5.069945284852018,5.142986745076066,-0.07304146022404812,-0.05848100517142565,-0.014560455052622469,29.411764705882305,0.01851851851851838,0.1378571428571429
2021-10-21,4.96,4.91,4.96,4.9,17382,8556003.0,1.21,-0.81,-0.04,0.66,5.057,5.186800000000001,5.045338317951708,5.125728467663024,-0.08039014971131664,-0.06286283407940385,-0.017527315631912788,31.8181818181818,-0.01603206412825653,0.13000000000000003
2021-10-22,4.89,4.87,4.91,4.85,12373,6037165.0,1.22,-0.81,-0.04,0.47,5.026,5.183199999999999,5.018363192112984,5.106785618206504,-0.08842242609352002,-0.06797475248222709,-0.020447673611292932,42.68292682926827,-0.059845559845559726,0.10642857142857144
2021-10-25,4.87,4.9,4.9,4.83,8947,4369233.0,1.44,0.62,0.03,0.34,4.9990000000000006,5.1808,5.000153470249448,5.091468165006023,-0.09131469475657461,-0.0726427409370966,-0.018671953819478004,45.23809523809522,-0.05222437137330749,0.10285714285714288
2021-10-26,4.9,4.8,4.93,4.8,18559,8996747.0,2.65,-2.04,-0.1,0.7,4.970000000000001,5.1776,4.96936062867261,5.069877930561132,-0.10051730188852215,-0.07821765312738171,-0.022299648761140434,46.34146341463411,-0.056974459724950854,0.10285714285714283
2021-10-27,4.82,4.68,4.85,4.66,18601,8759908.0,3.96,-2.5,-0.12,0.7,4.929,5.17,4.924843608876824,5.0409980838529,-0.11615447497607612,-0.0858050174971206,-0.03034945747895551,30.864197530864132,-0.08055009823182713,0.10499999999999998
2021-10-28,4.68,4.57,4.7,4.57,15229,7023127.0,2.78,-2.35,-0.11,0.58,4.877000000000001,5.1588,4.870252284434235,5.006109336900833,-0.13585705246659785,-0.09581542449101606,-0.04004162797558179,8.219178082191746,-0.10216110019646363,0.09999999999999996
2021-10-29,4.75,4.74,4.78,4.61,27171,12742378.0,3.72,3.72,0.17,1.03,4.848,5.149400000000001,4.850213471444353,4.986397534167438,-0.1361840627230846,-0.10388915213742977,-0.03229491058565481,25.842696629213464,-0.05765407554671964,0.10857142857142854
2021-11-01,4.74,4.75,4.8,4.66,18415,8742596.0,2.95,0.21,0.01,0.7,4.817,5.141,4.834796014299068,4.9688866057105905,-0.1340905914115229,-0.10992943999224841,-0.024161151419274496,29.2682926829268,-0.06126482213438733,0.10928571428571424
2021-11-02,4.75,4.59,4.79,4.59,24327,11316123.0,4.21,-3.37,-0.16,0.92,4.776000000000001,5.1292,4.797135089022288,4.940820931213509,-0.14368584219122127,-0.11668072043204299,-0.027005121759178283,24.489795918367307,-0.08200000000000007,0.11571428571428566
2021-11-03,4.6,4.66,4.67,4.6,11966,5547582.0,1.53,1.53,0.07,0.45,4.747,5.1188,4.77603738301886,4.920019380753249,-0.14398199773438947,-0.12214097589251229,-0.02184102184187718,29.52380952380952,-0.05858585858585863,0.11714285714285706
2021-11-04,4.66,4.7,4.78,4.63,12655,5951486.0,3.22,0.86,0.04,0.48,4.726,5.1112,4.764339324092881,4.903721648845601,-0.13938232475272017,-0.12558924566455387,-0.013793079088166293,33.98058252427184,-0.04276985743380857,0.12142857142857137
2021-11-05,4.71,4.72,4.75,4.7,14708,6946652.0,1.06,0.43,0.02,0.56,4.711,5.1022,4.757517889617054,4.8901126378200015,-0.1325947482029477,-0.12699034617223265,-0.00560440203071505,33.33333333333333,-0.030800821355236208,0.11785714285714281
2021-11-08,4.73,4.78,4.79,4.71,17505,8335431.0,1.69,1.27,0.06,0.66,4.699,5.095,4.760976675829815,4.881956146129631,-0.12097947029981615,-0.12578817099774936,0.00480870069793321,39.215686274509814,-0.02448979591836742,0.11642857142857142
2021-11-09,4.78,4.84,4.85,4.75,20488,9853055.0,2.09,1.26,0.06,0.78,4.703,5.0889999999999995,4.773134110317535,4.878848283453363,-0.10571417313582732,-0.12177337142536496,0.01605919828953764,44.660194174757265,0.008333333333333304,0.11785714285714281
2021-11-10,4.84,4.88,4.88,4.8,16955,8202677.0,1.65,0.83,0.04,0.64,4.723,5.0808,4.789575016422529,4.8789335957901505,-0.08935857936762126,-0.11529041301381622,0.02593183364619496,48.54368932038834,0.042735042735042805,0.11928571428571429
2021-11-11,4.87,5.0,5.03,4.87,37574,18731657.0,3.28,2.46,0.12,1.42,4.766,5.0746,4.821948090819063,4.887901477583473,-0.06595338676440932,-0.10542300776393485,0.03946962099952553,55.85585585585585,0.09409190371991238,0.1264285714285714
2021-11-12,5.02,5.1,5.11,4.96,32099,16195039.0,3.0,2.0,0.1,1.21,4.8020000000000005,5.0708,4.86472530761613,4.9036124792439555,-0.03888717162782562,-0.09211584053671301,0.05322866890888739,58.474576271186415,0.07594936708860756,0.13214285714285712
2021-11-15,5.09,5.16,5.17,5.08,26917,13806127.0,1.76,1.18,0.06,1.02,4.843,5.067200000000001,4.910152183367495,4.922604147448107,-0.012451964080612221,-0.07618306524549286,0.06373110116488064,65.78947368421055,0.08631578947368435,0.12928571428571425
2021-11-16,5.17,5.15,5.17,5.12,22919,11806589.0,0.97,-0.19,-0.01,0.87,4.899,5.0642000000000005,4.947051847464803,4.939448284674173,0.007603562790630569,-0.05942573963826817,0.06702930242889873,72.81553398058257,0.12200435729847503,0.11928571428571429
2021-11-17,5.16,5.2,5.2,5.11,21699,11238335.0,1.75,0.97,0.05,0.82,4.953,5.064,4.985966947854833,4.958748411735345,0.02721853611948788,-0.04209688448671696,0.06931542060620484,82.47422680412372,0.11587982832618016,0.11642857142857142
2021-11-18,5.16,5.14,5.24,5.13,21431,11124288.0,2.12,-1.15,-0.06,0.81,4.997,5.062,5.0096643404925505,4.972174455310506,0.03748988518204488,-0.02617953055296459,0.06366941573500948,73.25581395348833,0.09361702127659566,0.1092857142857143
2021-11-19,5.15,5.17,5.21,5.11,19714,10195439.0,1.95,0.58,0.03,0.75,5.042,5.0607999999999995,5.034331365032158,4.986828199361579,0.04750316567057933,-0.01144299130825581,0.05894615697883514,73.86363636363635,0.09533898305084754,0.10642857142857144
2021-11-22,5.23,5.14,5.23,5.1,21360,10960943.0,2.51,-0.58,-0.03,0.81,5.078,5.059,5.050588078104133,4.998174258668129,0.05241381943600398,0.0013283708405961506,0.05108544859540783,86.66666666666661,0.07531380753138062,0.10142857142857149
2021-11-23,5.12,5.16,5.19,5.11,16648,8581999.0,1.56,0.39,0.02,0.63,5.109999999999999,5.057,5.067420681472728,5.010161350618638,0.057259330854090074,0.012514562843294936,0.04474476801079514,85.71428571428567,0.06611570247933884,0.10142857142857149
2021-11-24,5.19,5.14,5.2,5.13,10520,5419345.0,1.36,-0.39,-0.02,0.4,5.136,5.0536,5.078586730476924,5.019779028350591,0.058807702126332906,0.02177319069990253,0.037034511426430376,82.35294117647048,0.05327868852459017,0.09571428571428577
2021-11-25,5.15,5.17,5.22,5.14,18282,9470245.0,1.56,0.58,0.03,0.69,5.1530000000000005,5.0502,5.092650310403551,5.030906507732029,0.06174380267152202,0.02976731309422643,0.03197648957729559,82.60869565217382,0.03400000000000003,0.09785714285714293
2021-11-26,5.17,5.15,5.2,5.13,16352,8426351.0,1.35,-0.39,-0.02,0.62,5.1579999999999995,5.0456,5.101473339572235,5.039728247900026,0.06174509167220865,0.036162868809822876,0.025582222862385776,78.46153846153842,0.009803921568627638,0.09714285714285723
2021-11-29,5.13,5.08,5.13,5.05,16071,8176384.0,1.55,-1.36,-0.07,0.61,5.15,5.0394,5.0981697488688145,5.042711340648172,0.05545840822064285,0.04002197669198687,0.01543643152865598,68.18181818181814,-0.015503875968992276,0.0971428571428573
2021-11-30,5.1,5.19,5.21,5.1,21789,11280204.0,2.17,2.17,0.11,0.82,5.154,5.0362,5.112297479812074,5.05362161171127,0.05867586810080461,0.043752754973750425,0.014923113127054181,71.23287671232873,0.007766990291262044,0.10071428571428585
2021-12-01,5.18,5.28,5.29,5.16,23997,12587691.0,2.5,1.73,0.09,0.91,5.162000000000001,5.033,5.138097867533294,5.070390381214138,0.06770748631915602,0.04854370124283155,0.01916378507632447,69.99999999999997,0.01538461538461533,0.09857142857142868
2021-12-02,5.27,5.24,5.31,5.22,16471,8662947.0,1.7,-0.76,-0.04,0.62,5.172,5.0308,5.153775118682018,5.082954056679758,0.07082106200226068,0.05299917339471738,0.0178218886075433,60.93750000000001,0.01945525291828809,0.09428571428571438
2021-12-03,5.22,5.27,5.3,5.21,17433,9179680.0,1.72,0.57,0.03,0.66,5.182,5.0272,5.171655869654016,5.096809311740516,0.07484655791349937,0.05736865029847378,0.017477907615025587,59.016393442622885,0.01934235976789167,0.09428571428571438
2021-12-06,5.26,5.18,5.31,5.17,13103,6843372.0,2.66,-1.71,-0.09,0.5,5.186,5.023,5.172939582014937,5.102971584944923,0.06996799707001422,0.05988851965278187,0.01007947741723235,52.173913043478215,0.0077821011673151474,0.10071428571428578
2021-12-07,5.18,5.13,5.25,5.12,19683,10166758.0,2.51,-0.97,-0.05,0.74,5.183,5.0196,5.166333492474178,5.104973689763818,0.0613598027103599,0.06018277626429748,0.0011770264460624208,44.92753623188405,-0.005813953488372103,0.10357142857142865
2021-12-08,5.14,5.16,5.19,5.13,13122,6778242.0,1.17,0.58,0.03,0.5,5.1850000000000005,5.0165999999999995,5.165359109016612,5.109049712744276,0.05630939627233644,0.059408100265905275,-0.0030987039935688326,51.515151515151544,0.0038910505836575737,0.10000000000000009
2021-12-09,5.16,5.16,5.2,5.12,19768,10205324.0,1.55,0.0,0.0,0.75,5.184,5.010999999999999,5.164534630706364,5.112823808096552,0.05171082260981219,0.05786864473468666,-0.006157822124874472,49.20634920634922,-0.0019342359767891004,0.09857142857142868
2021-12-10,5.14,5.23,5.23,5.14,17428,9060213.0,1.74,1.36,0.07,0.66,5.192,5.0094,5.174606225982308,5.121503526015326,0.053102699966982136,0.056915455781145756,-0.0038127558141636195,56.71641791044781,0.01553398058252431,0.09571428571428583
2021-12-13,5.19,5.24,5.26,5.19,15961,8349415.0,1.34,0.19,0.01,0.6,5.208,5.0144,5.184666806600415,5.130281042606783,0.05438576399363182,0.056409517423642974,-0.002023753430011155,56.06060606060607,0.03149606299212593,0.09500000000000007
2021-12-14,5.24,5.31,5.33,5.21,27486,14537219.0,2.29,1.34,0.07,1.04,5.22,5.021,5.203948836354197,5.143593557969244,0.060355278384952804,0.057198669615904946,0.0031566087690478584,61.97183098591551,0.02312138728323676,0.09857142857142863
